unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,paon,street,transaction_category
1C3E72FF-0F56-F410-E063-4804A8C0DFA6,790000,2024-01-29,UB3 3JN,S,,F,9,MINET DRIVE,B
25E9DA80-5C07-555E-E063-4704A8C066F2,250000,2024-01-31,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
4777E0AF-9AFC-5D59-E063-4804A8C09F8E,485000,2024-01-31,UB3 3PD,T,,F,129,BIRCHWAY,B
25E9DA80-5C08-555E-E063-4704A8C066F2,250000,2024-01-31,UB3 1FN,F,,F,14,POWERHOUSE LANE,A
1C3E72FE-695B-F410-E063-4804A8C0DFA6,399950,2024-01-31,UB3 4HD,T,,F,142,CLEAVE AVENUE,A
1775CCF7-F54A-38BA-E063-4704A8C05A7C,390000,2024-01-31,UB3 2QJ,T,,F,27,CRANMER ROAD,B
1A0C5C64-012F-7CBE-E063-4804A8C06C96,475000,2024-01-31,UB3 1PJ,S,,F,67,PINKWELL LANE,B
12A8BAB6-6A49-2125-E063-4804A8C08CC1,520000,2024-02-02,UB3 1QA,T,,F,9,GLAMIS CRESCENT,A
31C68072-DF04-FEE3-E063-4804A8C04F37,270000,2024-02-02,UB3 2BQ,F,,F,29,EVERGREEN WAY,B
1C3E72FE-69EE-F410-E063-4804A8C0DFA6,390000,2024-02-05,UB3 2QB,T,,F,23,TUDOR ROAD,A
25E9DA80-57D9-555E-E063-4704A8C066F2,360000,2024-02-06,UB3 1DZ,F,,F,"BOILER HOUSE, 2",MATERIAL WALK,A
237B17FE-C179-22AC-E063-4804A8C0EA3A,20000,2024-02-06,UB3 1PS,O,,F,5,BOURNE CIRCUS,B
1C3E72FD-C97B-F410-E063-4804A8C0DFA6,375000,2024-02-06,UB3 5NL,S,,F,12,RAYWOOD CLOSE,A
1EAE3DF7-4603-9EB1-E063-4704A8C09D02,100000,2024-02-07,UB3 5AE,F,,F,28,DAVID CLOSE,B
12A8BAB7-0113-2125-E063-4804A8C08CC1,425000,2024-02-08,UB3 2QJ,T,,F,49,CRANMER ROAD,B
12A8BAB6-6F37-2125-E063-4804A8C08CC1,390000,2024-02-12,UB3 2RG,T,,F,9,ROSEDALE AVENUE,A
1A0C5C64-0068-7CBE-E063-4804A8C06C96,400000,2024-02-12,UB3 5BT,O,,F,312,HIGH STREET,B
1A0C5C63-E47E-7CBE-E063-4804A8C06C96,475000,2024-02-13,UB3 3PZ,T,,F,97,AVONDALE DRIVE,B
1EAE3DF6-C38F-9EB1-E063-4704A8C09D02,475000,2024-02-14,UB3 1NG,S,,F,26,PINKWELL AVENUE,A
1C3E72FE-655A-F410-E063-4804A8C0DFA6,490000,2024-02-14,UB3 2TT,S,,F,23,KINGSWAY,A
1A0C5C63-0629-7CBE-E063-4804A8C06C96,515000,2024-02-14,UB3 2TW,S,,F,45,YORK AVENUE,A
1C3E72FE-64C4-F410-E063-4804A8C0DFA6,480000,2024-02-14,UB3 2RW,T,,F,12,THE GREEN,A
1C3E72FF-0DA0-F410-E063-4804A8C0DFA6,944000,2024-02-16,UB3 5DU,O,,F,286,HIGH STREET,B
237B17FE-E15C-22AC-E063-4804A8C0EA3A,455000,2024-02-16,UB3 1JG,T,,F,31,CHESTNUT CLOSE,B
1C3E72FE-69D6-F410-E063-4804A8C0DFA6,470000,2024-02-16,UB3 1QL,T,,F,32,BOURNE AVENUE,A
12A8BAB6-E22A-2125-E063-4804A8C08CC1,400000,2024-02-19,UB3 5BQ,T,,F,89,NEW ROAD,B
1EAE3DF6-2296-9EB1-E063-4704A8C09D02,300000,2024-02-21,UB3 2BE,F,,F,91,BOTWELL CRESCENT,A
1A0C5C63-8101-7CBE-E063-4804A8C06C96,350000,2024-02-21,UB3 5LU,F,,F,63,WEST END LANE,A
1C3E72FE-EA5F-F410-E063-4804A8C0DFA6,49534,2024-02-22,UB3 1DU,O,,F,UNIT 16 BLOCK A,CROWN TRADING CENTRE,B
152AB734-68F3-E651-E063-4704A8C061D9,50524,2024-02-22,UB3 1DU,O,,F,UNIT 16 BLOCK A,CROWN TRADING CENTRE,B
2D4D7609-C629-BDF9-E063-4804A8C0672F,62850,2024-02-22,UB3 1EG,O,,F,"QUARTZ HOUSE, 15",MASONRY PLACE,B
1A0C5C63-E42E-7CBE-E063-4804A8C06C96,99971,2024-02-22,UB3 1EE,F,,F,11,MASONRY PLACE,B
31C68072-DF1F-FEE3-E063-4804A8C04F37,2106156,2024-02-22,UB3 1ES,O,,F,"SLATE HOUSE, 5",MASONRY PLACE,B
2ACACE8D-7BF8-295E-E063-4804A8C0B0EB,80886,2024-02-22,UB3 1EG,F,,F,"QUARTZ HOUSE, 15",MASONRY PLACE,B
1C3E72FE-EA60-F410-E063-4804A8C0DFA6,80886,2024-02-22,UB3 1DU,F,,F,UNIT 11,CROWN TRADING CENTRE,B
2D4D7609-C62A-BDF9-E063-4804A8C0672F,80886,2024-02-22,UB3 1EG,F,,F,"QUARTZ HOUSE, 15",MASONRY PLACE,B
1A0C5C63-E42D-7CBE-E063-4804A8C06C96,85430,2024-02-22,UB3 1EE,F,,F,13,MASONRY PLACE,B
1A0C5C63-E42C-7CBE-E063-4804A8C06C96,85430,2024-02-22,UB3 1EE,F,,F,17,MASONRY PLACE,B
2ACACE8D-7BF7-295E-E063-4804A8C0B0EB,80886,2024-02-22,UB3 1EG,F,,F,"QUARTZ HOUSE, 15",MASONRY PLACE,B
152AB734-866E-E651-E063-4704A8C061D9,505000,2024-02-23,UB3 1DB,T,,F,87,BLYTH ROAD,B
2D4D7608-936E-BDF9-E063-4804A8C0672F,580000,2024-02-23,UB3 4GE,F,,F,"FORASTERO HOUSE, 24",FARINE AVENUE,A
2ACACE8C-894C-295E-E063-4804A8C0B0EB,522000,2024-02-23,UB3 4GE,F,,F,"FORASTERO HOUSE, 24",FARINE AVENUE,A
1C3E72FD-C97E-F410-E063-4804A8C0DFA6,165000,2024-02-23,UB3 2NP,F,,F,GOWER HOUSE,BARRA HALL CIRCUS,A
1775CCF7-67B3-38BA-E063-4704A8C05A7C,362500,2024-02-23,UB3 1QE,S,,F,3,DENBIGH DRIVE,A
25E9DA81-E485-555E-E063-4704A8C066F2,570000,2024-02-23,UB3 1TE,T,,F,128,WALTHAM AVENUE,B
42C129E5-67FB-60A9-E063-4804A8C0C25D,130000,2024-02-25,UB3 1PS,O,,F,4,BOURNE CIRCUS,B
2859C1AC-3AD3-52B4-E063-4804A8C05948,499950,2024-02-26,UB3 5LR,S,,F,11,CHEVIOT CLOSE,A
25E9DA80-5713-555E-E063-4704A8C066F2,280000,2024-02-27,UB3 4QL,F,,F,41,BLACK ROD CLOSE,A
152AB733-76ED-E651-E063-4704A8C061D9,463000,2024-02-27,UB3 2SR,S,,F,17,LEVEN WAY,A
1A0C5C64-0136-7CBE-E063-4804A8C06C96,450000,2024-02-28,UB3 4LG,T,,F,166,CRANFORD DRIVE,B
25E9DA80-5C25-555E-E063-4704A8C066F2,250000,2024-02-29,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
25E9DA80-5C1F-555E-E063-4704A8C066F2,244000,2024-02-29,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
25E9DA80-5C1A-555E-E063-4704A8C066F2,250000,2024-02-29,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
1C3E72FE-6AAE-F410-E063-4804A8C0DFA6,350000,2024-02-29,UB3 4LW,T,,F,14,FULLER WAY,A
2859C1AB-7768-52B4-E063-4804A8C05948,250000,2024-02-29,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
152AB733-FD01-E651-E063-4704A8C061D9,250000,2024-03-01,UB3 1TD,T,,F,72,WALTHAM AVENUE,A
1A0C5C63-036C-7CBE-E063-4804A8C06C96,290000,2024-03-04,UB3 2QB,F,,F,"FIRST FLOOR FLAT, 34",TUDOR ROAD,A
2D4D7608-9398-BDF9-E063-4804A8C0672F,507840,2024-03-08,UB3 4GF,F,,F,"FORASTERO HOUSE, 24",FARINE AVENUE,A
152AB734-0060-E651-E063-4704A8C061D9,155000,2024-03-08,UB3 5EP,F,,F,"FELBRIDGE COURT, 311",HIGH STREET,A
2859C1AC-D72F-52B4-E063-4804A8C05948,315000,2024-03-08,UB3 1FP,F,,F,7,GRAMOPHONE LANE,B
1EAE3DF6-C71B-9EB1-E063-4704A8C09D02,385000,2024-03-08,UB3 4HA,T,,F,37,CLEAVE AVENUE,A
25E9DA81-E5B3-555E-E063-4704A8C066F2,480000,2024-03-08,UB3 2QR,S,,F,2,STUART CRESCENT,B
1775CCF6-D7A5-38BA-E063-4704A8C05A7C,319950,2024-03-11,UB3 5LZ,F,,F,26,GILPIN WAY,A
152AB733-7704-E651-E063-4704A8C061D9,211000,2024-03-11,UB3 5AF,F,,F,29,CAROLINE PLACE,A
2859C1AB-771F-52B4-E063-4804A8C05948,260000,2024-03-11,UB3 1FN,F,,F,14,POWERHOUSE LANE,A
1C3E72FF-0F51-F410-E063-4804A8C0DFA6,425000,2024-03-14,UB3 3JD,T,,F,2,HUNTERS GROVE,B
2131FCF6-40D6-86E8-E063-4804A8C0372B,440000,2024-03-15,UB3 1QS,T,,F,147,BOURNE AVENUE,A
2131FCF6-DE6D-86E8-E063-4804A8C0372B,100000,2024-03-15,UB3 5JF,F,,F,16,FORGE CLOSE,B
2131FCF5-A91B-86E8-E063-4804A8C0372B,325000,2024-03-15,UB3 4FX,F,,F,"TRUSCON HOUSE, 12",CARNATION GARDENS,A
1EAE3DF6-20BA-9EB1-E063-4704A8C09D02,112500,2024-03-15,UB3 2RS,F,,F,"GEORGE COURT, 89",GRANGE ROAD,A
2859C1AB-7720-52B4-E063-4804A8C05948,260000,2024-03-15,UB3 1FN,F,,F,14,POWERHOUSE LANE,A
2131FCF5-A64F-86E8-E063-4804A8C0372B,170000,2024-03-18,UB3 4BN,F,,F,4,COPTHORNE MEWS,A
2859C1AB-774E-52B4-E063-4804A8C05948,310000,2024-03-20,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
1EAE3DF7-6984-9EB1-E063-4704A8C09D02,532000,2024-03-20,UB3 3BU,T,,F,2,CHALFONT ROAD,B
2131FCF5-A6D0-86E8-E063-4804A8C0372B,225000,2024-03-22,UB3 4BQ,F,,F,VANTAGE BUILDING,STATION APPROACH,A
1EAE3DF6-C357-9EB1-E063-4704A8C09D02,562000,2024-03-22,UB3 2AX,S,,F,62,MORAY AVENUE,A
1EAE3DF6-21C9-9EB1-E063-4704A8C09D02,265000,2024-03-26,UB3 1AA,F,,F,"UNION HOUSE, 23",CLAYTON ROAD,A
2859C1AB-7752-52B4-E063-4804A8C05948,300000,2024-03-26,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
25E9DA81-E4B3-555E-E063-4704A8C066F2,490000,2024-03-26,UB3 2PP,S,,F,17,CROMWELL ROAD,B
2131FCF6-429D-86E8-E063-4804A8C0372B,510000,2024-03-27,UB3 1TA,S,,F,6,WALTHAM AVENUE,A
1EAE3DF6-C83F-9EB1-E063-4704A8C09D02,490000,2024-03-27,UB3 2HZ,T,,F,25,EASTHOLME,A
2859C1AB-773F-52B4-E063-4804A8C05948,258000,2024-03-28,UB3 1FN,F,,F,14,POWERHOUSE LANE,A
2859C1AB-7744-52B4-E063-4804A8C05948,325000,2024-03-28,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
34222871-E70B-4D2B-E063-4704A8C07853,225500,2024-03-28,UB3 5AF,F,,F,33,CAROLINE PLACE,A
2859C1AC-D72E-52B4-E063-4804A8C05948,315000,2024-03-28,UB3 1FP,F,,F,7,GRAMOPHONE LANE,B
237B17FD-9179-22AC-E063-4804A8C0EA3A,430000,2024-03-28,UB3 1JN,S,,F,3,BEECHWOOD AVENUE,A
237B17FD-9188-22AC-E063-4804A8C0EA3A,205000,2024-03-28,UB3 5BH,S,,F,48,BOLTONS LANE,A
2131FCF6-DD3D-86E8-E063-4804A8C0372B,230000,2024-04-02,UB3 2HR,O,,F,88,EAST AVENUE,B
2131FCF5-ABA1-86E8-E063-4804A8C0372B,240000,2024-04-02,UB3 2SG,F,,F,93,WOOD END GREEN ROAD,A
1A0C5C63-062E-7CBE-E063-4804A8C06C96,385000,2024-04-03,UB3 4EX,T,,F,80,WOOLACOMBE WAY,A
1C3E72FF-0DB4-F410-E063-4804A8C0DFA6,515000,2024-04-04,UB3 4NJ,D,,F,19,NORTH HYDE ROAD,B
2859C1AC-D732-52B4-E063-4804A8C05948,340000,2024-04-05,UB3 1FP,F,,F,7,GRAMOPHONE LANE,B
2ACACE8D-9470-295E-E063-4804A8C0B0EB,465000,2024-04-05,UB3 1EB,T,,F,14,DAWLEY PARADE,B
31C68072-DFBF-FEE3-E063-4804A8C04F37,536750,2024-04-05,UB3 4GE,F,,F,"FORASTERO HOUSE, 24",FARINE AVENUE,B
237B17FE-3F27-22AC-E063-4804A8C0EA3A,485000,2024-04-05,UB3 1PL,S,,F,14,SKIPTON DRIVE,A
25E9DA81-BFF1-555E-E063-4704A8C066F2,120000,2024-04-05,UB3 5AE,F,,F,28,DAVID CLOSE,B
2D4D7608-93BC-BDF9-E063-4804A8C0672F,489020,2024-04-08,UB3 4GE,F,,F,"FORASTERO HOUSE, 24",FARINE AVENUE,B
2859C1AB-775C-52B4-E063-4804A8C05948,260000,2024-04-09,UB3 1FN,F,,F,14,POWERHOUSE LANE,A
1775CCF7-F5E3-38BA-E063-4704A8C05A7C,152000,2024-04-09,UB3 2AT,F,,F,37,FORRIS AVENUE,B
1C3E72FF-0EE1-F410-E063-4804A8C0DFA6,169000,2024-04-09,UB3 2AT,F,,F,37,FORRIS AVENUE,B
237B17FD-924B-22AC-E063-4804A8C0EA3A,270000,2024-04-10,UB3 2SU,F,,F,42,ROSSLYN CLOSE,A
1C3E72FF-0E1F-F410-E063-4804A8C0DFA6,550000,2024-04-11,UB3 4AX,T,,F,24,REDMEAD ROAD,B
1775CCF7-F50C-38BA-E063-4704A8C05A7C,345000,2024-04-12,UB3 1BA,T,,F,88,CLAYTON ROAD,B
2131FCF6-45C9-86E8-E063-4804A8C0372B,435000,2024-04-12,UB3 5BW,S,,F,6,HARLINGTON CLOSE,A
2859C1AB-7741-52B4-E063-4804A8C05948,270000,2024-04-12,UB3 1FN,F,,F,14,POWERHOUSE LANE,A
2131FCF5-A813-86E8-E063-4804A8C0372B,440000,2024-04-15,UB3 2RQ,T,,F,11,DAWSON CLOSE,A
1C3E72FE-E8F7-F410-E063-4804A8C0DFA6,435000,2024-04-15,UB3 4JR,S,,F,82,CROWLAND AVENUE,B
1775CCF7-63B7-38BA-E063-4704A8C05A7C,254253,2024-04-15,UB3 5HR,S,,F,29,ETON ROAD,A
2131FCF6-45F5-86E8-E063-4804A8C0372B,550000,2024-04-16,UB3 3JZ,S,,F,11,HERMON GROVE,A
42C129E4-2AF3-60A9-E063-4804A8C0C25D,115000,2024-04-17,UB3 2FQ,F,,F,"SEAFOX HOUSE, 4",ALBACORE WAY,A
2859C1AC-D5DC-52B4-E063-4804A8C05948,375000,2024-04-17,UB3 1QY,T,,F,6,WINDSOR GARDENS,B
2131FCF6-41D6-86E8-E063-4804A8C0372B,380000,2024-04-17,UB3 2QX,T,,F,12,ANGEL LANE,A
1EAE3DF7-6AE4-9EB1-E063-4704A8C09D02,505000,2024-04-18,UB3 3JD,S,,F,17,HUNTERS GROVE,B
1C3E72FE-6AF5-F410-E063-4804A8C0DFA6,266000,2024-04-18,UB3 3PS,T,,F,36,CLIVESDALE DRIVE,A
237B17FD-9415-22AC-E063-4804A8C0EA3A,280000,2024-04-19,UB3 1PW,F,,F,CHELTENHAM HOUSE,SKIPTON DRIVE,A
2131FCF6-DE52-86E8-E063-4804A8C0372B,230000,2024-04-19,UB3 1LQ,T,,F,2,BADGERS CLOSE,B
237B17FE-3B44-22AC-E063-4804A8C0EA3A,429950,2024-04-19,UB3 5AD,T,,F,110,HIGH STREET,A
1A0C5C64-015B-7CBE-E063-4804A8C06C96,550000,2024-04-19,UB3 3JF,S,,F,106,HUNTERS GROVE,B
1EAE3DF6-25D6-9EB1-E063-4704A8C09D02,190000,2024-04-22,UB3 1PF,F,,F,20,PINKWELL LANE,A
2131FCF5-A61D-86E8-E063-4804A8C0372B,275000,2024-04-24,UB3 4PA,S,,F,20,HYDE WAY,A
237B17FE-3A12-22AC-E063-4804A8C0EA3A,380000,2024-04-24,UB3 5HZ,T,,F,8,WINDSOR PARK ROAD,A
2F7F2B42-A1F0-E08F-E063-4804A8C05A49,540550,2024-04-24,UB3 4GE,F,,F,"FORASTERO HOUSE, 24",FARINE AVENUE,A
25E9DA80-5525-555E-E063-4704A8C066F2,235000,2024-04-26,UB3 1QR,F,,F,104,BOURNE AVENUE,A
1A0C5C63-8126-7CBE-E063-4804A8C06C96,230000,2024-04-26,UB3 1JB,S,,F,60,BOTWELL COMMON ROAD,A
2D4D7608-93DE-BDF9-E063-4804A8C0672F,271700,2024-04-26,UB3 1FN,F,,F,14,POWERHOUSE LANE,A
1A0C5C64-0047-7CBE-E063-4804A8C06C96,499950,2024-04-26,UB3 1NR,S,,F,132,WENTWORTH CRESCENT,B
237B17FD-93E4-22AC-E063-4804A8C0EA3A,239500,2024-04-26,UB3 3PG,F,,F,157,ABBOTSWOOD WAY,A
25E9DA81-E452-555E-E063-4704A8C066F2,660000,2024-04-29,UB3 4RA,S,,F,139,ROSEVILLE ROAD,B
1A0C5C64-009B-7CBE-E063-4804A8C06C96,1000000,2024-04-30,UB3 2LS,D,,F,190,CHURCH ROAD,B
2131FCF5-AAC3-86E8-E063-4804A8C0372B,208000,2024-04-30,UB3 5NG,F,,F,29,BRENDON CLOSE,A
2F7F2B42-A21F-E08F-E063-4804A8C05A49,250000,2024-04-30,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
237B17FE-3AB8-22AC-E063-4804A8C0EA3A,490000,2024-05-02,UB3 1TE,T,,F,155,WALTHAM AVENUE,A
25E9DA80-58C5-555E-E063-4704A8C066F2,300000,2024-05-02,UB3 2RX,S,,F,2A,QUEENS ROAD,A
1A0C5C63-E2DD-7CBE-E063-4804A8C06C96,250000,2024-05-03,UB3 4BN,T,,F,2,COPTHORNE MEWS,B
25E9DA80-5536-555E-E063-4704A8C066F2,305000,2024-05-03,UB3 4QB,F,,F,"GRIFFITHS COURT, 58",NESTLES AVENUE,A
237B17FD-91AD-22AC-E063-4804A8C0EA3A,295000,2024-05-03,UB3 2DD,F,,F,4,REID CLOSE,A
1C3E72FF-0DC4-F410-E063-4804A8C0DFA6,410000,2024-05-10,UB3 2UB,D,,F,22,MORGANS LANE,B
25E9DA80-5641-555E-E063-4704A8C066F2,260000,2024-05-10,UB3 2FH,F,,F,"AQUA HOUSE, 46",VARCOE GARDENS,A
2859C1AB-7767-52B4-E063-4804A8C05948,317000,2024-05-13,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
1A0C5C63-8131-7CBE-E063-4804A8C06C96,680000,2024-05-14,UB3 2HP,S,,F,33,EAST AVENUE,A
1C3E72FD-C3EB-F410-E063-4804A8C0DFA6,122000,2024-05-15,UB3 2DJ,F,,F,SUTCLIFFE HOUSE,ADDISON WAY,A
1C3E72FE-6551-F410-E063-4804A8C0DFA6,480000,2024-05-16,UB3 1NY,S,,F,4,ELERS ROAD,A
237B17FD-92B1-22AC-E063-4804A8C0EA3A,460000,2024-05-17,UB3 2UJ,T,,F,19,BARRA WOOD CLOSE,A
25E9DA81-1FCC-555E-E063-4704A8C066F2,512500,2024-05-17,UB3 1TQ,S,,F,48,COLBROOK AVENUE,A
2ACACE8D-11D3-295E-E063-4804A8C0B0EB,450000,2024-05-17,UB3 1JW,T,,F,51,BEECHWOOD AVENUE,A
237B17FE-E06C-22AC-E063-4804A8C0EA3A,775000,2024-05-20,UB3 3AP,O,,F,48,HUGHES ROAD,B
1C3E72FF-0DFC-F410-E063-4804A8C0DFA6,472000,2024-05-21,UB3 4AQ,S,,F,24,OAKINGTON AVENUE,B
237B17FE-E06D-22AC-E063-4804A8C0EA3A,444000,2024-05-21,UB3 2NE,T,,F,5,CEDAR AVENUE,B
2859C1AB-7238-52B4-E063-4804A8C05948,225000,2024-05-23,UB3 5DS,F,,F,234,HIGH STREET,A
2131FCF6-DD21-86E8-E063-4804A8C0372B,535000,2024-05-23,UB3 1ND,S,,F,74,DAWLEY ROAD,B
2D4D7608-9410-BDF9-E063-4804A8C0672F,345000,2024-05-24,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
1C3E72FE-64C7-F410-E063-4804A8C0DFA6,300622,2024-05-24,UB3 3AH,S,,F,44,STIRLING ROAD,A
2D4D7609-E479-BDF9-E063-4804A8C0672F,1470000,2024-05-28,UB3 2PS,O,,F,76,CROMWELL ROAD,B
31C68072-FC79-FEE3-E063-4804A8C04F37,1955000,2024-05-30,UB3 5DL,O,,F,"ARBOUR COURT, 475",HIGH STREET,B
1EAE3DF7-6AE5-9EB1-E063-4704A8C09D02,600000,2024-05-31,UB3 3JT,D,,F,49,HALSWAY,B
1C3E72FE-65F0-F410-E063-4804A8C0DFA6,485000,2024-05-31,UB3 2TL,S,,F,74,HANOVER CIRCLE,A
2D4D7608-941A-BDF9-E063-4804A8C0672F,250000,2024-05-31,UB3 1FN,F,,F,14,POWERHOUSE LANE,A
1C3E72FE-6642-F410-E063-4804A8C0DFA6,425000,2024-05-31,UB3 4AF,S,,F,14,REPTON AVENUE,A
2859C1AC-3A9B-52B4-E063-4804A8C05948,397000,2024-06-03,UB3 5HQ,T,,F,101,SAUNTON AVENUE,B
2ACACE8D-944F-295E-E063-4804A8C0B0EB,460000,2024-06-03,UB3 2SQ,T,,F,129,WOOD END GREEN ROAD,B
1C3E72FF-0F29-F410-E063-4804A8C0DFA6,585000,2024-06-05,UB3 3LJ,S,,F,35,MOUNT ROAD,B
25E9DA81-E5C0-555E-E063-4704A8C066F2,455000,2024-06-05,UB3 3JT,S,,F,44,HALSWAY,B
25E9DA81-E46A-555E-E063-4704A8C066F2,515000,2024-06-06,UB3 1NL,O,,F,23,WENTWORTH CRESCENT,B
25E9DA81-C083-555E-E063-4704A8C066F2,300000,2024-06-06,UB3 2LW,F,,F,140A,CHURCH ROAD,B
2859C1AC-D5F9-52B4-E063-4804A8C05948,310000,2024-06-06,UB3 2LW,O,,F,140,CHURCH ROAD,B
1C3E72FE-6957-F410-E063-4804A8C0DFA6,410000,2024-06-07,UB3 4HB,T,,F,101,CLEAVE AVENUE,A
2F7F2B42-A21B-E08F-E063-4804A8C05A49,255000,2024-06-07,UB3 1FN,F,,F,14,POWERHOUSE LANE,A
36A61A94-410D-DEF2-E063-4704A8C046AE,332000,2024-06-10,UB3 4NY,F,,F,3,FAIREY AVENUE,A
1C3E72FD-C725-F410-E063-4804A8C0DFA6,390000,2024-06-11,UB3 3FF,F,,F,"CARPENTER HOUSE, 45",PUMP LANE,A
2D4D7609-3F76-BDF9-E063-4804A8C0672F,475000,2024-06-12,UB3 4LW,T,,F,4,FULLER WAY,A
2F7F2B42-A221-E08F-E063-4804A8C05A49,255000,2024-06-13,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
25E9DA81-2093-555E-E063-4704A8C066F2,415000,2024-06-17,UB3 5HT,S,,F,79,ETON ROAD,A
25E9DA80-5519-555E-E063-4704A8C066F2,210000,2024-06-19,UB3 3PF,F,,F,81,ABBOTSWOOD WAY,A
1EAE3DF6-2120-9EB1-E063-4704A8C09D02,585000,2024-06-19,UB3 2GE,T,,F,14,GREENFIELD PLACE,A
2859C1AB-736E-52B4-E063-4804A8C05948,320000,2024-06-19,UB3 2JZ,F,,F,2,BUTCHERS MEWS,A
2859C1AC-35A2-52B4-E063-4804A8C05948,525000,2024-06-20,UB3 2AY,S,,F,20,COMPTON ROAD,A
25E9DA81-2004-555E-E063-4704A8C066F2,420000,2024-06-21,UB3 1LA,T,,F,4,PRINCES PARK PARADE,A
25E9DA81-E493-555E-E063-4704A8C066F2,508000,2024-06-21,UB3 4AG,S,,F,14,RUTLAND ROAD,B
25E9DA80-55A0-555E-E063-4704A8C066F2,308000,2024-06-24,UB3 2FJ,F,,F,"SEVERUS HOUSE, 155",VARCOE GARDENS,A
1EAE3DF6-C4D3-9EB1-E063-4704A8C09D02,602000,2024-06-24,UB3 2NG,S,,F,11,LANNOCK ROAD,A
2D4D7608-8F59-BDF9-E063-4804A8C0672F,300000,2024-06-26,UB3 2FH,F,,F,"SPA HOUSE, 48",VARCOE GARDENS,A
1EAE3DF6-C440-9EB1-E063-4704A8C09D02,460000,2024-06-26,UB3 5NE,S,,F,1,CROFT CLOSE,A
2D4D7608-941F-BDF9-E063-4804A8C0672F,270000,2024-06-27,UB3 1FN,F,,F,14,POWERHOUSE LANE,A
1EAE3DF7-6987-9EB1-E063-4704A8C09D02,405000,2024-06-28,UB3 2QH,T,,F,19,CRANMER ROAD,B
2131FCF5-A608-86E8-E063-4804A8C0372B,557500,2024-06-28,UB3 3EQ,S,,F,185,COLDHARBOUR LANE,A
2F7F2B42-A290-E08F-E063-4804A8C05A49,260000,2024-06-28,UB3 1FN,F,,F,14,POWERHOUSE LANE,A
2D4D7608-9426-BDF9-E063-4804A8C0672F,320000,2024-06-28,UB3 1FP,F,,F,7,GRAMOPHONE LANE,A
